Station,Date,Yearly max,Exceedance probability,Return periods
9413500,2010-12-21 00:00:00,6517.857,3.225806451612903,31.0
9413500,1995-03-12 00:00:00,4769.375,6.451612903225806,15.5
9413500,2019-03-07 00:00:00,4333.6084,9.67741935483871,10.333333333333334
9413500,2005-01-10 00:00:00,3715.7144,12.903225806451612,7.75
9413500,1993-02-20 00:00:00,3321.1458,16.129032258064516,6.2
9413500,1998-09-06 00:00:00,2825.0,19.35483870967742,5.166666666666667
9413500,1997-09-27 00:00:00,2317.5,22.58064516129032,4.428571428571429
9413500,2018-08-23 00:00:00,2285.4688,25.806451612903224,3.875
9413500,2014-09-10 00:00:00,2058.0208,29.03225806451613,3.444444444444444
9413500,2020-03-14 00:00:00,2013.3021,32.25806451612903,3.1
9413500,2008-01-06 00:00:00,1824.6907,35.483870967741936,2.818181818181818
9413500,2017-02-12 00:00:00,1803.1855,38.70967741935484,2.5833333333333335
9413500,2004-11-09 00:00:00,1665.6146,41.935483870967744,2.3846153846153846
9413500,2006-03-30 00:00:00,1612.3959,45.16129032258064,2.2142857142857144
9413500,2016-12-17 00:00:00,1607.4062,48.38709677419355,2.0666666666666664
9413500,1996-11-23 00:00:00,1487.0413,51.61290322580645,1.9375
9413500,2011-04-30 00:00:00,1469.5834,54.83870967741935,1.823529411764706
9413500,2013-09-12 00:00:00,1236.8021,58.06451612903226,1.722222222222222
9413500,1992-03-04 00:00:00,1202.8842,61.29032258064516,1.631578947368421
9413500,2015-10-19 00:00:00,1159.9271,64.51612903225806,1.55
9413500,2007-09-23 00:00:00,1153.3093,67.74193548387096,1.4761904761904763
9413500,2003-08-23 00:00:00,1019.61456,70.96774193548387,1.409090909090909
9413500,2000-10-31 00:00:00,940.09375,74.19354838709677,1.347826086956522
9413500,1999-08-31 00:00:00,864.11456,77.41935483870968,1.2916666666666667
9413500,2012-09-12 00:00:00,855.5625,80.64516129032258,1.24
9413500,2002-11-10 00:00:00,806.61456,83.87096774193549,1.1923076923076923
9413500,1994-02-18 00:00:00,672.34375,87.09677419354838,1.1481481481481481
9413500,2001-05-03 00:00:00,479.39584,90.32258064516128,1.1071428571428572
9413500,2009-04-23 00:00:00,462.95834,93.54838709677419,1.0689655172413794
9413500,1991-12-12 00:00:00,194.14285,96.7741935483871,1.0333333333333332
9413700,2010-12-22 00:00:00,26312.5,4.166666666666666,24.000000000000007
9413700,2004-10-22 00:00:00,5576.771,8.333333333333332,12.000000000000004
9413700,2019-03-07 00:00:00,3804.3057,12.5,8.0
9413700,2005-01-10 00:00:00,3474.375,16.666666666666664,6.000000000000002
9413700,1998-09-12 00:00:00,2698.8125,20.833333333333336,4.799999999999999
9413700,2014-09-28 00:00:00,2536.3542,25.0,4.0
9413700,2018-08-23 00:00:00,2472.5938,29.166666666666668,3.4285714285714284
9413700,2020-03-14 00:00:00,1907.4008,33.33333333333333,3.000000000000001
9413700,2006-03-30 00:00:00,1790.0209,37.5,2.6666666666666665
9413700,2011-04-22 00:00:00,1620.5209,41.66666666666667,2.3999999999999995
9413700,2017-02-12 00:00:00,1456.0555,45.83333333333333,2.181818181818182
9413700,2016-09-23 00:00:00,1407.132,50.0,2.0
9413700,2012-09-12 00:00:00,1199.1875,54.166666666666664,1.8461538461538463
9413700,2013-09-12 00:00:00,1135.4271,58.333333333333336,1.7142857142857142
9413700,2015-09-16 00:00:00,805.76733,62.5,1.6
9413700,2007-12-08 00:00:00,727.8125,66.66666666666666,1.5000000000000004
9413700,1999-08-31 00:00:00,605.03125,70.83333333333334,1.4117647058823526
9413700,2002-11-10 00:00:00,595.23956,75.0,1.3333333333333333
9413700,2000-10-31 00:00:00,534.34375,79.16666666666666,1.2631578947368423
9413700,2001-04-30 00:00:00,382.14285,83.33333333333334,1.1999999999999997
9413700,2003-12-27 00:00:00,345.46875,87.5,1.1428571428571428
9413700,2009-04-26 00:00:00,302.91525,91.66666666666666,1.090909090909091
9413700,2008-03-03 00:00:00,273.09375,95.83333333333334,1.043478260869565
9413900,1998-02-24 00:00:00,1278.2577,3.225806451612903,31.0
9413900,1993-02-20 00:00:00,1163.3021,6.451612903225806,15.5
9413900,2005-01-11 00:00:00,893.875,9.67741935483871,10.333333333333334
9413900,1995-02-15 00:00:00,395.2967,12.903225806451612,7.75
9413900,1992-03-04 00:00:00,215.46269,16.129032258064516,6.2
9413900,2000-08-31 00:00:00,212.30937,19.35483870967742,5.166666666666667
9413900,2004-10-21 00:00:00,179.42268,22.58064516129032,4.428571428571429
9413900,2001-03-10 00:00:00,148.83022,25.806451612903224,3.875
9413900,2006-03-29 00:00:00,132.14583,29.03225806451613,3.444444444444444
9413900,2008-02-24 00:00:00,110.501045,32.25806451612903,3.1
9413900,2009-02-25 00:00:00,99.277084,35.483870967741936,2.818181818181818
9413900,2019-03-07 00:00:00,96.566666,38.70967741935484,2.5833333333333335
9413900,1997-01-27 00:00:00,93.270836,41.935483870967744,2.3846153846153846
9413900,2010-03-19 00:00:00,81.302086,45.16129032258064,2.2142857142857144
9413900,1994-12-25 00:00:00,78.344795,48.38709677419355,2.0666666666666664
9413900,1996-12-11 00:00:00,73.30882,51.61290322580645,1.9375
9413900,2003-12-26 00:00:00,72.28854,54.83870967741935,1.823529411764706
9413900,2017-02-19 00:00:00,64.475,58.06451612903226,1.722222222222222
9413900,2011-03-12 00:00:00,62.879166,61.29032258064516,1.631578947368421
9413900,2020-03-15 00:00:00,61.147827,64.51612903225806,1.55
9413900,2007-12-08 00:00:00,49.29375,67.74193548387096,1.4761904761904763
